Level,Benoetigte Forgepunkte,P1_fp,P2_fp,P3_fp,P4_fp,P5_fp
1,70,10,5,0,0,0
2,110,15,10,5,0,0
3,200,25,15,5,0,0
4,290,35,20,5,0,0
5,400,45,25,10,5,0
6,510,60,30,10,5,0
7,620,70,35,10,5,0
8,740,85,45,15,5,0
9,860,95,50,15,5,0
10,970,110,55,20,5,0
11,995,120,60,20,5,0
12,1020,135,70,25,5,0
13,1045,150,75,25,5,0
14,1071,165,85,30,10,0
15,1098,180,90,30,10,0
16,1125,195,100,35,10,0
17,1154,210,105,35,10,0
18,1182,225,115,40,10,0
19,1212,240,120,40,10,0
20,1242,255,130,45,10,0
21,1273,270,135,45,10,0
22,1305,290,145,50,15,5
23,1338,305,155,50,15,5
24,1371,320,160,55,15,5
25,1405,335,170,55,15,5
26,1440,355,180,60,15,5
27,1476,370,185,60,15,5
28,1513,385,195,65,15,5
29,1551,405,205,70,20,5
30,1590,420,210,70,20,5
31,1630,435,220,75,20,5
32,1670,455,230,75,20,5
33,1712,470,235,80,20,5
34,1755,490,245,80,20,5
35,1799,505,255,85,20,5
36,1844,525,265,90,25,5
37,1890,540,270,90,25,5
38,1937,560,280,95,25,5
39,1986,575,290,95,25,5
40,2035,595,300,100,25,5
41,2086,615,310,105,25,5
42,2138,630,315,105,25,5
43,2192,650,325,110,30,5
44,2246,670,335,110,30,5
45,2303,685,345,115,30,5
46,2360,705,355,120,30,5
47,2419,725,365,120,30,5
48,2480,740,370,125,30,5
49,2541,760,380,125,30,5
50,2605,780,390,130,35,5
51,2670,800,400,135,35,5
52,2737,815,410,135,35,5
53,2805,835,420,140,35,5
54,2875,855,430,145,35,5
55,2947,875,440,145,35,5
56,3021,895,450,150,40,10
57,3096,915,460,155,40,10
58,3174,930,465,155,40,10
59,3253,950,475,160,40,10
60,3334,970,485,160,40,10
61,3418,990,495,165,40,10
62,3503,1010,505,170,45,10
63,3591,1030,515,170,45,10
64,3681,1050,525,175,45,10
65,3773,1070,535,180,45,10
66,3867,1090,545,180,45,10
67,3964,1110,555,185,45,10
68,4063,1130,565,190,50,10
69,4164,1150,575,190,50,10
70,4268,1170,585,195,50,10
71,4375,1190,595,200,50,10
72,4484,1210,605,200,50,10
73,4596,1230,615,205,50,10
74,4711,1250,625,210,55,10
75,4829,1270,635,210,55,10
76,4950,1290,645,215,55,10
77,5074,1310,655,220,55,10
78,5200,1335,670,225,55,10
79,5330,1355,680,225,55,10
80,5464,1375,690,230,60,10
81,5600,1395,700,235,60,10
82,5740,1415,710,235,60,10
83,5884,1435,720,240,60,10
84,6031,1455,730,245,60,10
85,6182,1480,740,245,60,10
86,6336,1500,750,250,65,15
87,6494,1520,760,255,65,15
88,6657,1540,770,255,65,15
89,6823,1560,780,260,65,15
90,6994,1585,795,265,65,15
91,7169,1605,805,270,70,15
92,7348,1625,815,270,70,15
93,7531,1645,825,275,70,15
94,7720,1670,835,280,70,15
95,7913,1690,845,280,70,15
96,8111,1710,855,285,70,15
97,8313,1735,870,290,75,15
98,8521,1755,880,295,75,15
99,8734,1775,890,295,75,15
100,8952,1800,900,300,75,15
